@relation data

@attribute id string
@attribute 10000 numeric
@attribute 10333 numeric
@attribute 107 numeric
@attribute 1147 numeric
@attribute 1432 numeric
@attribute 148022 numeric
@attribute 1636 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 23236 numeric
@attribute 2353 numeric
@attribute 23533 numeric
@attribute 2767 numeric
@attribute 2769 numeric
@attribute 2770 numeric
@attribute 2771 numeric
@attribute 2773 numeric
@attribute 2775 numeric
@attribute 2776 numeric
@attribute 2778 numeric
@attribute 3456 numeric
@attribute 3458 numeric
@attribute 3459 numeric
@attribute 3460 numeric
@attribute 355 numeric
@attribute 3551 numeric
@attribute 3553 numeric
@attribute 3558 numeric
@attribute 356 numeric
@attribute 3569 numeric
@attribute 3576 numeric
@attribute 3586 numeric
@attribute 3592 numeric
@attribute 3593 numeric
@attribute 3654 numeric
@attribute 3725 numeric
@attribute 4087 numeric
@attribute 4088 numeric
@attribute 4615 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 4843 numeric
@attribute 5054 numeric
@attribute 51135 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5293 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 5330 numeric
@attribute 5331 numeric
@attribute 5332 numeric
@attribute 54106 numeric
@attribute 5515 numeric
@attribute 5516 numeric
@attribute 5518 numeric
@attribute 5519 numeric
@attribute 5520 numeric
@attribute 5521 numeric
@attribute 5522 numeric
@attribute 55844 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5599 numeric
@attribute 5600 numeric
@attribute 5601 numeric
@attribute 5602 numeric
@attribute 5603 numeric
@attribute 5970 numeric
@attribute 624 numeric
@attribute 6300 numeric
@attribute 6347 numeric
@attribute 6348 numeric
@attribute 6352 numeric
@attribute 6416 numeric
@attribute 7040 numeric
@attribute 7042 numeric
@attribute 7043 numeric
@attribute 7046 numeric
@attribute 7048 numeric
@attribute 7097 numeric
@attribute 7099 numeric
@attribute 712 numeric
@attribute 7124 numeric
@attribute 713 numeric
@attribute 7132 numeric
@attribute 714 numeric
@attribute 718 numeric
@attribute 7189 numeric
@attribute 811 numeric
@attribute 841 numeric
@attribute 8503 numeric
@attribute 8517 numeric
@attribute 8772 numeric
@attribute 8837 numeric
@attribute 915 numeric
@attribute 916 numeric
@attribute 917 numeric
@attribute 919 numeric
@attribute 9630 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__F12,0.6585,1.7802,0.018,1.3002,1.542,0.3284,-0.0393,0.6068,0.5981,0.7239,1.7943,1.5046,-0.0291,1.1801,0.0117,0.8273,1.6249,-8e-04,0.8555,0.5894,-0.1106,0.8843,2.0576,1.0763,1.1614,1.0635,0.4876,0.0338,0.4955,-0.0885,0.4656,-0.0629,-0.0397,-0.0592,0.5422,0.7811,1.2031,0.8972,1.587,1.5431,1.8771,-0.1026,0.0923,1.5583,1.4495,1.4895,1.1821,1.8483,1.3922,0.1612,1.7471,0.602,-0.124,0.3246,1.5996,0.7041,1.1686,0.8213,0.9823,0.2171,-0.1223,1.0692,1.8407,0.9435,1.0838,-0.048,0.9849,0.0112,0.8606,1.194,-0.1273,-0.1036,-0.0191,0.3876,2.562,0.6779,1.9642,0.0835,-0.0366,1.418,1.8343,1.873,2.4949,0.2399,0.3158,0.2187,1.2501,0.0701,-0.064,0.7772,1.9692,1.3256,0.2611,0.2479,0.6197,1.755,1.5686,1.6666,2.2779,0.9573,-0.1354,Control
Utah__G01,0.2863,1.6747,0.0336,1.089,1.1039,0.6151,0.0211,0.6165,0.6462,0.3029,1.2998,1.4497,0.121,1.6581,0.0078,0.9002,1.5534,0.0662,0.3261,0.6192,0.0263,0.7672,1.8839,1.2126,0.8256,0.8523,1.1291,-0.0465,0.5007,-0.1124,0.4786,0.085,-0.0725,-0.0016,0.6826,0.8236,0.8737,0.5712,2.0271,1.2454,1.8448,0.0495,0.0027,1.1862,1.234,1.3797,1.0963,2.224,1.1124,0.3133,1.7834,0.8437,-0.0557,0.4097,1.3057,0.5691,1.2244,0.6456,0.7099,0.0155,-0.0358,0.8417,1.6518,0.9751,0.8702,-0.062,0.8286,-0.0658,0.6279,1.3475,-0.0149,-0.0277,0.1597,0.7341,2.1545,0.4561,2.3961,0.0091,0.0306,1.0662,1.3528,2.0142,2.7491,0.2953,0.4839,0.3168,1.322,-0.0299,0.5073,0.7088,2.2073,1.1365,0.2145,0.3251,0.6225,1.437,1.0813,1.384,1.4859,0.5559,-0.0777,Control
Utah__G02,0.2472,1.4001,-0.0087,0.9009,0.929,0.4418,0.0378,0.6172,0.6247,0.1652,1.5849,1.3755,0.129,1.301,-0.0491,0.7979,1.321,-0.0213,0.1612,0.6042,-0.2541,0.4753,1.8494,1.1665,0.8446,0.7757,0.8461,0.0618,0.4102,0.0375,0.6334,0.1184,0.0595,-0.0796,0.6309,0.926,0.7561,0.4116,1.7354,1.0541,1.9419,-0.0018,0.0975,1.2119,1.0283,1.2133,0.9725,1.7334,0.9521,0.2693,1.5959,0.5877,-0.0578,0.1969,1.2974,0.4206,1.0681,0.5944,0.6341,0.0083,-0.0261,0.6774,1.5544,0.9399,0.762,0.0546,0.7619,-0.0051,0.6153,1.2118,-0.0677,-0.0015,-0.0245,0.471,2.5429,0.3514,2.7185,0.0821,0.0081,0.8909,1.1127,1.4702,2.6883,0.2225,0.3321,0.1731,1.1579,0.2324,0.0221,0.6253,2.2408,0.9574,-0.0614,0.3034,0.645,1.335,1.1565,1.6445,1.906,0.4614,-0.0525,Control
Utah__G03,0.467,1.7445,-0.0163,1.3432,1.4149,0.5586,0.0931,0.6751,0.7524,0.2812,1.52,1.6007,0.0583,1.3551,0.1262,0.9937,1.62,-0.0113,0.281,0.647,-0.1044,0.8419,2.1484,1.2139,1.0613,1.0973,1.0813,0.0811,0.6049,-0.0247,0.5121,0.1734,0.0812,0.0233,0.7294,1.0505,1.0627,0.6699,1.7886,1.5039,2.0771,-0.008,0.1645,1.6546,1.517,1.5186,1.3745,1.9272,1.4183,0.2842,1.8075,0.726,-0.0784,0.2101,1.6484,0.6233,1.403,0.8526,0.9022,0.0721,-0.0539,1.0416,1.7279,1.0885,1.1772,-0.0151,1.13,0.0096,1.0064,1.4094,-0.1522,-0.09,-0.1069,0.7035,2.3784,0.5654,2.2925,0.1252,0.1174,1.1822,1.6714,1.9991,2.6719,0.203,0.4811,0.1707,1.3614,-0.0759,0.0303,0.8707,2.1197,1.416,0.0324,0.3358,0.7557,1.6609,1.8454,2.1314,2.4676,0.7288,-0.0929,Control
Utah__G04,0.3152,1.3844,0.0254,1.0554,1.2464,0.5944,0.0536,0.7609,0.7863,0.1041,1.4757,1.5861,0.1721,1.512,0.025,1.0514,1.7601,0.0101,0.1848,0.6176,-0.238,0.3739,1.9456,1.3016,0.8501,0.9102,0.5407,0.0107,0.1556,0.1745,0.7288,0.1489,0.009,0.0341,0.7977,1.0292,0.9032,0.5713,1.8373,1.4809,2.3663,0.0246,0.1019,1.3277,1.3904,1.4013,1.4939,2.1423,1.2325,0.3201,1.6428,0.7234,-0.0576,0.1661,1.7214,0.4979,1.6507,0.6747,0.7264,-0.0079,-0.0291,0.7553,1.5103,1.1581,0.8616,0.1199,1.0324,-8e-04,1.0735,1.3965,-0.061,0.0672,0.0236,0.3588,2.2649,0.3973,2.5792,0.0372,0.0555,0.9198,1.7153,1.5752,2.3868,0.1881,0.1992,0.129,1.1461,0.0234,0.1131,0.7913,2.23,1.2307,0.0466,0.441,0.8405,1.4224,1.9155,1.9048,2.544,0.66,-0.0346,BRCACancer
Utah__G05,0.2942,0.8517,0.005,0.7562,0.7671,0.2713,-0.0175,0.451,0.5015,0.2745,0.8887,1.0962,0.083,0.93,-0.081,0.4726,0.7885,0.077,0.2917,0.5313,-0.2178,0.1369,1.3546,0.8436,0.844,0.683,0.3475,-0.0125,0.3227,-0.0458,0.634,-0.0486,-0.2246,-0.1874,0.2798,0.3437,0.5835,0.477,1.2358,0.9172,1.7852,0.0329,-0.0715,0.9606,0.728,0.8018,0.7375,1.2031,0.8718,0.0518,1.4686,0.3578,-0.07,0.2631,0.8779,0.2133,0.8341,0.5008,0.5138,0.0376,-0.1038,0.749,1.2078,0.6913,0.6494,-0.3119,0.5849,-0.0548,0.433,1.0147,0.0662,-0.1455,0.1019,0.8965,1.9229,0.37,1.5434,0.044,0.1057,0.7766,0.9124,1.3327,1.4474,-0.0801,-0.1007,0.1139,0.8822,0.0066,0.0304,0.363,1.4517,0.7108,-0.1037,0.1702,0.3595,1.1141,0.9743,1.6443,1.4585,0.4549,0.0028,BRCACancer
Utah__G06,0.4471,1.5631,0.0614,0.9427,1.1656,0.463,0.0045,0.5826,0.6388,0.257,1.9961,1.3296,0.035,1.063,-0.0154,0.9572,1.6599,0.0192,0.2628,0.5129,-0.3256,0.6092,2.0378,1.1017,1.045,0.973,0.9476,-0.1198,0.4651,0.1839,0.5405,0.0855,-0.02,0.0189,0.5839,1.0319,0.8688,0.4683,1.9343,1.4127,1.8435,-0.0494,0.1355,1.2964,1.2378,1.3844,1.2195,2.2662,1.1901,0.2058,1.5812,0.6151,-0.0726,0.2525,1.4849,0.4378,1.2472,0.6484,0.8411,0.0655,-0.049,0.7459,1.6557,0.9954,0.7732,0.0097,1.0035,0.0054,0.7503,1.1842,0.044,-0.0574,0.0489,0.5671,1.9693,0.3964,2.0296,0.1029,0.0924,1.0817,1.4693,1.7626,2.3851,0.2838,0.2833,0.2679,1.0724,0.0944,0.125,0.7337,1.9821,1.2669,0.1897,0.1366,0.6068,1.6793,1.1953,1.3834,1.8983,0.7442,-0.0591,BRCACancer
Utah__G07,0.2969,1.0702,0.0473,1.0775,0.8721,0.3812,-0.0343,0.5504,0.6551,0.1136,0.865,1.2167,0.0682,0.9379,0.059,0.68,1.291,0.0081,0.1702,0.5357,0.0988,0.674,1.2545,0.8855,0.8749,0.7606,0.7055,0.0774,0.2394,-0.1235,0.667,-0.0258,0.0057,0.0703,0.4386,0.8183,0.8515,0.4457,1.2777,1.1417,1.7517,-0.0054,0.014,1.4632,1.217,1.0171,1.0392,1.6833,1.0738,0.1128,1.259,0.3636,-0.0668,0.0839,1.2812,0.5037,1.3097,0.7265,0.629,-1e-04,-0.0608,0.8053,1.5305,0.9301,0.9001,-0.073,0.8622,-0.0077,0.8694,1.1466,-0.0423,-0.0719,0.0764,0.5745,2.2709,0.4015,2.0861,-0.0102,0.1083,1.0415,1.4606,0.6964,1.8965,-0.0196,-0.0248,-0.0131,1.0328,-0.0972,-0.0315,0.7119,1.8972,1.1116,-0.065,0.134,0.5787,1.1972,1.9026,2.1234,2.7925,0.5069,-0.0199,Control
Utah__G08,0.4058,1.6809,0.0384,1.3633,1.2691,0.613,0.0413,0.6784,0.7653,0.3402,1.974,1.6182,0.0654,1.4757,0.0087,0.9091,1.5402,0.0558,0.2675,0.6486,-0.0637,1.0025,2.071,1.2855,1.0413,0.942,1.073,0.1348,0.6456,0.0261,0.7586,0.0395,0.0819,-0.0548,0.6717,0.9007,1.0503,0.6288,1.7589,1.3302,1.9168,-0.0368,0.1386,1.6621,1.3518,1.4164,1.2268,2.0232,1.2121,0.2899,1.8575,0.7085,-0.0935,0.3402,1.4942,0.5993,1.3838,0.8436,0.7862,0.0695,-0.0881,0.931,1.7284,1.107,1.1888,-0.0095,0.9609,-0.0012,0.8583,1.326,-0.0669,-0.0238,-0.0903,1.021,2.2178,0.5189,2.2511,0.135,0.1062,1.2743,1.5664,2.0894,2.7577,0.1615,0.6001,0.2536,1.3387,-0.1054,0.2242,0.7672,1.969,1.1833,0.0793,0.3319,0.7978,1.5531,1.5072,1.8371,2.0567,0.6589,-0.0743,Control
Utah__G09,0.251,1.0776,-0.0146,0.8881,0.9605,0.3955,0.0327,0.5521,0.5878,0.1516,1.1389,1.2759,0.1266,1.093,-0.0198,0.6744,1.2495,0.0439,0.1602,0.6374,-0.0924,0.5463,1.5888,1.0588,0.9197,0.7,0.853,-0.0591,0.4318,-0.0648,0.5317,-0.0131,0.1219,-0.126,0.5585,0.5908,0.8275,0.4661,1.5418,0.9708,1.6438,-0.0083,0.0984,1.1389,0.9493,1.2225,0.8571,1.7671,0.8932,0.2596,1.6715,0.4613,-0.0612,0.142,1.0861,0.4219,0.9987,0.4957,0.6574,0.0253,-0.0345,0.6924,1.5917,0.8516,0.7475,0.03,0.6504,-0.0234,0.4391,1.164,-0.0496,0.0897,-0.1752,0.4646,2.9095,0.4163,2.6018,0.0821,0.0214,1.0391,1.0301,1.1902,2.4155,0.0272,-0.0075,0.0728,1.2123,-0.067,0.0352,0.6727,1.9286,1.043,-0.0067,0.2226,0.5585,1.3535,1.5987,1.894,2.0745,0.4318,-0.05,Control
Utah__G10,0.3815,0.6883,0.0649,0.9497,0.8083,0.2769,-0.0677,0.463,0.5643,0.0698,1.8252,1.1185,-0.0796,0.531,-0.0568,0.711,1.4987,0.0405,0.1536,0.5667,-0.1848,1.402,1.4394,0.6794,1.0372,0.7739,0.4835,0.1422,0.5004,0.1681,0.8961,-0.0562,0.0319,-0.0526,0.3324,0.8282,0.6492,0.4355,1.5151,1.0415,1.5865,-0.0663,-0.0847,1.238,1.1104,0.9387,0.7879,2.2981,1.2737,0.0857,1.2955,0.3098,-0.079,0.2657,1.5202,0.3702,0.9775,0.614,0.6593,0.1337,-0.036,0.6301,1.5889,0.5272,0.5234,-0.1924,0.8041,0.0291,0.7858,1.0844,-0.018,-0.1078,-0.0531,0.3888,2.5872,0.3253,1.6871,0.0615,0.0556,1.0391,1.2494,0.8515,1.7076,0.2144,0.3039,0.4117,0.8607,0.1036,0.0714,0.6514,1.9787,1.1662,0.1833,-0.0082,0.4452,1.4465,1.3194,1.6755,2.5647,0.569,-0.0641,BRCACancer
Utah__G11,0.2335,0.542,-0.0432,0.6813,0.5546,0.3172,-0.0044,0.3482,0.3873,0.2077,0.5779,0.6448,0.0371,0.6985,0.0407,0.3962,0.7957,0.1765,0.1858,0.4685,-0.0017,0.457,1.0055,0.5702,0.5792,0.3875,0.4542,-0.1743,0.3473,0.0554,0.7668,0.0625,-0.2207,-0.0806,0.251,0.3823,0.6231,0.313,0.6721,0.8238,0.9429,-0.0093,-0.1215,0.8083,0.7567,0.7446,0.4143,1.0183,0.632,0.0055,0.8227,0.1563,0.0022,-0.0659,0.9189,0.2547,0.6514,0.5139,0.4382,0.0677,-0.1116,0.5914,1.0845,0.5111,0.6184,-0.1692,0.4357,-0.0459,0.3022,0.6832,0.0255,-0.1759,0.1725,0.8926,1.9307,0.1906,1.4234,0.1655,0.062,0.8008,0.4672,0.6781,1.3835,-0.2358,0.0095,0.0146,0.7037,-0.2294,0.0719,0.4335,1.5144,0.5297,-0.0542,0.0367,0.4509,0.8618,1.2842,1.5542,1.9903,0.3173,0.0479,BRCACancer
Utah__G12,0.3931,1.1273,0.0459,0.9587,1.1008,0.4585,-0.0083,0.478,0.665,0.2096,1.2676,1.2473,0.0449,0.6733,0.0376,0.8121,1.4543,0.0346,0.2383,0.6007,-0.1837,0.5835,1.8229,0.9053,0.6642,0.8729,0.6627,-0.0253,0.4737,0.012,0.4904,0.0149,-0.0508,-0.0661,0.502,0.9571,0.9506,0.5163,1.5662,1.1782,1.8018,0.0382,-0.0438,1.1269,1.1952,1.3599,1.1035,2.1338,1.1662,0.1783,1.6318,0.3339,-0.0827,0.3287,1.5179,0.4432,1.0618,0.5305,0.7594,0.0852,-0.0161,0.8149,1.5385,0.7841,0.902,-0.0225,0.8317,0.0232,0.6661,1.0758,0.0169,-0.0103,-0.0915,-0.0183,2.4736,0.4111,2.3441,0.0545,-0.0146,1.1799,1.495,1.4011,2.3155,0.0853,0.3204,0.1807,0.9825,-0.0091,0.0457,0.7268,1.9295,1.2817,0.0197,0.24,0.5179,1.5726,1.235,1.7762,2.0532,0.6618,-0.0276,BRCACancer
Utah__H01,0.3479,1.1904,0.0534,0.8216,0.8169,0.4581,-0.0563,0.3997,0.5507,0.0167,1.3676,1.07,0.0173,1.0185,-0.0418,0.6747,1.176,-0.0435,0.1675,0.4997,-0.1892,0.6521,1.4022,0.9275,0.7194,0.6708,0.7965,0.1742,0.641,-0.0803,0.2436,-0.0958,-0.1242,0.05,0.4282,0.8455,0.7076,0.3384,1.5831,1.1039,1.5226,-0.0512,0.0746,1.0029,1.148,0.9941,0.9379,1.7881,0.9698,0.1266,1.2157,0.3703,-0.0792,0.2934,1.1538,0.3462,0.9139,0.6271,0.5646,0.0429,-0.0196,0.5966,1.3328,0.7772,0.6953,-0.1337,0.6789,-0.0279,0.6672,1.0627,-0.1044,-0.0589,0.0885,0.7916,2.1782,0.3864,2.1694,0.1027,0.05,1.0075,1.127,0.9871,1.9999,0.0992,0.3353,0.141,0.9293,-0.0517,0.0341,0.6278,2.0442,0.8742,0.0704,0.1245,0.4302,1.1678,1.2516,1.7903,2.1125,0.5152,-0.1379,Control
Utah__H02,0.2041,1.0755,0.0502,0.9674,0.7071,0.589,0.0651,0.5806,0.7312,0.1853,1.7802,1.4044,0.1694,1.2287,-0.0497,0.7747,1.1754,-0.0093,0.1276,0.5995,-0.1001,0.2895,1.5733,1.2645,0.7332,0.6147,0.5646,-0.0448,0.4586,0.0234,0.8517,-0.1939,0.124,0.0763,0.6629,0.6548,0.7595,0.4547,1.8357,1.022,1.9814,0.016,0.0625,1.3339,0.8935,0.9772,1.0626,1.6641,0.7841,0.296,1.815,0.6053,-0.0622,0.129,1.2515,0.5395,1.2322,0.6234,0.5128,-0.003,0.0304,0.7577,1.6217,0.9747,0.8484,0.0412,0.6019,-0.0197,0.716,1.3107,-0.0809,-0.0148,0.0663,0.4766,2.7781,0.4623,2.6611,0.0509,0.0473,0.9526,1.1331,1.0395,2.6363,0.2048,0.16,0.2705,1.2258,0.1091,0.1931,0.624,2.2515,0.7446,-0.0373,0.3716,0.6382,1.0957,1.6727,2.1901,2.7347,0.33,-0.0398,Control
Utah__H03,0.3688,0.9834,0.0235,1.1258,0.8598,0.2895,0.0428,0.5253,0.5945,0.2108,1.0748,1.2837,0.0885,0.8674,0.0239,0.5795,1.2902,0.1025,0.2278,0.5573,0.0836,1.3666,1.4071,0.8318,1.1229,0.7697,0.6455,-0.0654,0.6538,-0.0018,0.6536,-0.0022,-0.009,-0.0288,0.3613,0.7541,0.822,0.598,1.3086,1.1543,1.7055,0.044,0.0161,1.4269,1.1416,0.9297,0.9199,1.6849,1.0565,0.0352,1.2452,0.4095,-0.064,0.1742,1.3186,0.3609,1.1052,0.7299,0.645,0.1046,-0.1292,0.8317,1.5129,0.8385,0.9161,-0.1643,0.7586,-0.048,0.6971,1.1699,0.0367,-0.1576,0.041,0.6162,2.3211,0.4284,1.9387,0.0686,0.1175,1.2112,1.2009,0.9912,1.888,-0.0985,0.27,0.0739,1.0122,-0.0508,3e-04,0.6909,1.8462,1.0236,0.0954,0.1458,0.654,1.176,1.5239,1.7414,2.3956,0.5209,0.0036,Control
Utah__H04,0.3838,1.2398,0.055,1.3353,1.0024,0.6289,0.106,0.665,0.7901,0.2497,2.0403,1.7094,0.1217,1.3055,0.0089,0.7347,1.2447,0.0368,0.3121,0.6983,-0.2166,0.8684,1.7448,1.1969,1.2032,0.9024,0.8051,-0.0411,0.5182,-0.0628,0.6247,-0.0985,-0.1047,-0.0114,0.6414,0.5963,0.9768,0.7582,1.4161,1.2148,2.3227,-0.0192,0.0061,1.8631,1.1735,1.1435,1.0115,1.6301,1.2207,0.2506,1.7989,0.6548,-0.0771,0.2662,1.3846,0.6017,1.326,0.8814,0.7531,0.0816,-0.084,1.1101,1.6879,1.064,1.2637,6e-04,0.8443,-0.0383,0.8239,1.4482,-0.0414,-0.0997,0.1488,0.8544,2.7974,0.5417,2.3174,0.011,0.1277,1.2645,1.354,1.3255,2.5788,0.0855,0.2261,0.2105,1.3244,0.0813,0.0656,0.819,2.0908,1.2082,0.0197,0.2485,0.7856,1.4882,1.9644,2.4376,2.5021,0.7164,-0.0649,Control
Utah__H06,0.2418,1.2954,0.0504,1.0613,0.8696,0.6701,-0.0102,0.645,0.7175,0.1562,1.3926,1.4619,0.1484,1.2984,0.0278,0.816,1.3173,0.0186,0.1632,0.6616,-0.164,0.5903,1.6805,1.2999,0.869,0.7616,0.9145,0.09,0.4368,0.0716,0.5416,0.0036,3e-04,-0.0322,0.7141,0.8301,0.8738,0.493,1.9694,1.2262,1.9103,0,0.0137,1.2036,1.0736,1.2875,1.1073,1.8122,0.8883,0.3596,1.6266,0.7618,-0.0131,0.1458,1.3207,0.5985,1.1549,0.7105,0.664,0.0158,-0.0553,0.8024,1.6201,0.9651,0.8909,0.0527,0.6999,-0.0054,0.5551,1.4765,-0.082,0.017,0.2917,0.73,2.278,0.4187,2.7009,0.0152,-0.0062,1.0235,1.261,1.3466,2.8535,0.1051,0.443,0.135,1.3991,0.1373,-0.0139,0.7784,2.2129,1.073,0.0014,0.2704,0.673,1.3065,1.3278,1.8788,1.8419,0.4973,-0.081,Control
Utah__H07,0.3944,0.9845,0.0661,1.1092,0.8858,0.3693,-0.0507,0.5131,0.6475,0.2343,2.642,1.2101,-0.0267,0.9382,-0.0872,0.7292,1.3167,-0.0043,0.2789,0.5943,-0.3612,0.3697,1.9543,1.1292,1.1886,0.7648,0.5424,-0.0185,0.4234,0.0312,0.8494,-0.304,-0.2145,-0.0312,0.3682,0.6918,0.8525,0.5991,1.4092,1.1636,2.3379,-0.0463,-0.0344,1.7943,1.0912,0.9473,0.8714,1.7844,1.3109,-0.0055,1.6714,0.3774,-0.1143,0.2894,1.486,0.4115,1.0804,0.7506,0.6112,0.0929,-0.0811,0.8196,1.615,0.8295,1.0509,-0.154,0.79,-9e-04,0.6341,1.1564,-0.0977,-0.1318,-0.094,0.5297,2.1413,0.4535,1.7757,0.0886,-0.0049,1.0855,1.2881,1.5155,2.2714,-0.2142,0.2008,0.2958,1.0858,-0.0875,0.0328,0.7576,1.8166,1.1456,-0.0123,0.0931,0.6651,1.4257,1.2898,1.7389,2.1673,0.4601,-0.0903,BRCACancer
Utah__H08,0.2096,1.3891,0.0565,1.064,1.101,0.3637,0.0269,0.5217,0.5658,0.1909,3.7195,1.4034,-2e-04,1.1211,-0.0522,0.7594,1.3855,-0.0236,0.2027,0.512,-0.1512,0.5851,2.2343,1.0901,0.952,0.7241,1.9106,0.0389,0.362,0.0647,1.6826,0.0386,-0.0552,0.1769,0.4518,0.8326,0.7647,0.3696,1.8369,1.0379,2.7807,-0.0119,0.0704,1.3507,1.0384,1.1985,0.9382,1.7998,0.9171,0.1328,1.5169,0.4234,-0.0704,0.0501,1.4609,0.3845,1.0492,0.5789,0.6619,0.0444,-0.0754,0.7161,1.635,0.6828,0.7242,-0.0852,0.6826,0.0215,0.5303,1.1028,-0.1232,0.0058,-0.033,0.6538,2.5436,0.3844,2.0682,0.1516,0.0471,0.9908,1.2204,2.0663,3.1543,0.2921,0.1152,0.3796,1.2105,0.1976,-0.022,0.5391,1.8688,0.8804,0.1552,0.0841,0.2915,1.4372,0.7116,1.0964,1.8821,0.4416,-0.0993,BRCACancer
Utah__H09,0.7845,0.3195,0.06,0.5152,0.8545,0.3089,0.0564,0.3667,0.4575,0.4298,1.9875,0.9159,-0.0048,0.4981,-0.0859,0.4265,0.8081,0.0393,0.4958,0.5373,-0.1675,0.0589,1.2779,0.5344,0.6525,0.6574,0.3257,-0.0288,0.332,-0.1792,0.8517,-0.0376,-0.1608,0.0794,0.3403,0.6439,0.698,0.6132,1.025,1.0779,1.8487,-0.0479,0.0101,0.7594,0.9893,0.9556,0.6278,1.1904,1.4455,-0.0103,0.9763,0.3122,-0.0868,0.1154,1.0449,0.1533,0.5561,0.4194,0.6531,0.1885,-0.0469,0.5465,1.2553,0.5096,0.7198,-0.1218,0.5452,-0.0538,0.4832,0.8257,-0.0601,-0.0266,-0.0723,0.6978,1.9209,0.3687,1.6536,0.1461,0.0533,0.9112,1.2421,1.3141,0.8121,-0.1179,-0.0169,0.0583,0.5185,-0.1226,-0.0651,0.4912,1.05,0.7795,2e-04,-0.1128,0.183,1.257,0.3678,0.9555,0.8734,1.0372,-0.0711,BRCACancer
Utah__H10,0.3923,1.1607,0.0914,0.7811,0.7522,0.2178,-0.0052,0.4163,0.5222,0.2153,1.3617,0.9553,-0.1621,0.9737,0.0882,0.7794,1.2888,-0.0451,0.2503,0.5357,-0.2589,0.0718,1.6188,1.0897,0.8145,0.6826,1.1651,0.0768,0.147,-0.0459,1.0401,-0.3201,-0.0395,0.1599,0.3605,0.5815,0.8011,0.4639,1.5113,1.1652,2.3991,-0.0442,-0.0129,1.2252,0.9889,1.0011,0.7815,1.8006,1.0498,-0.0339,1.3507,0.3496,-0.111,0.3427,1.3398,0.2994,0.9366,0.5453,0.6097,0.0834,-0.0148,0.7197,1.4306,0.7096,0.8173,-0.2113,0.638,-0.0194,0.4753,0.9313,-0.0664,-0.1352,-0.0572,0.968,1.692,0.3647,1.894,0.153,0.0666,0.9093,1.344,1.4694,1.9249,0.1236,0.2931,0.2003,0.9031,0.013,0.0558,0.6353,1.5978,1.0632,-0.009,0.0693,0.2897,1.4055,0.9198,1.0109,1.3544,0.5086,-0.091,BRCACancer
Utah__H11,0.4124,1.5286,0.0632,0.8373,1.1117,0.2967,-0.0428,0.5076,0.5218,0.1023,1.962,1.1363,0.0641,0.8796,0.0429,0.7452,1.6531,-0.0134,0.0978,0.4281,-0.2873,0.0557,2.1786,0.8882,0.9164,0.8882,0.6516,0.0651,0.3878,0.1007,0.866,0.0587,0.081,0.1057,0.3935,0.9172,0.6905,0.3659,1.6367,1.2393,1.869,-0.0226,0.0933,1.0126,1.2281,1.3293,1.0571,2.1886,1.3882,0.0716,1.2721,0.4257,-0.104,0.2009,1.6171,0.337,1.0378,0.5098,0.7035,0.1183,-0.0505,0.5752,1.4447,0.796,0.734,-0.1055,0.8583,0.0205,0.779,0.9627,-0.0353,-0.0883,-0.0027,0.6588,1.9511,0.3278,1.9185,0.1434,0.1259,0.861,1.483,1.5419,2.1579,0.0434,-0.0702,0.197,0.8681,0.1082,0.0025,0.6019,1.7659,1.2622,-0.0415,0.1095,0.3619,1.5277,0.8875,1.0204,1.7086,0.5532,-0.0503,BRCACancer
Utah__H12,0.4601,1.6241,0.038,1.4692,1.3247,0.5292,0.1194,0.6308,0.6749,0.1778,1.8504,1.5404,0.031,1.1749,0.1018,0.9089,1.7022,0.0249,0.2272,0.5739,-0.142,1.5798,1.9012,1.0803,1.3736,1.0293,1.1009,-0.0021,0.8091,0.0418,1.2666,-0.0714,0.0368,-0.0634,0.6226,1.0578,1.002,0.6276,1.7092,1.4477,1.952,0.0146,0.0694,1.7051,1.4988,1.3728,1.3105,2.1878,1.4375,0.1798,1.5567,0.6395,-0.1113,0.3184,1.7546,0.5935,1.3866,0.8194,0.9168,0.153,-0.055,0.9124,1.6617,0.9571,1.0624,-0.0169,1.1848,-0.0421,0.997,1.3379,-0.1201,-0.1342,0.1177,0.8,2.5224,0.4836,2.1529,0.0794,0.0763,1.3661,1.6048,1.8875,2.4521,0.3803,0.5272,0.5125,1.3356,0.2295,0.1786,0.8045,2.0716,1.3969,0.4488,0.3163,0.6747,1.714,1.637,1.9296,2.2683,0.8647,-0.0974,BRCACancer
